SOZLESME KODU;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;DAYANAK VARLIK;SOZLESME SINIFI;OPSIYON TIPI;VADE TARIHI;SON ISLEM TARIHI;OPSIYON TURU;KULLANIM FIYATI;SOZLESME GRUBU;SOZLESME GRUP NO;SOZLESME BUYUKLUGU;DURUM;SOZLESME TURU;MAKSIMUM EMIR MIKTARI;KULLANIM FIYATI ONDALIK HANESI;UZLASMA TIPI;PARA BIRIMI;SON UZLASMA FIYATI;ALT LIMIT;UST LIMIT;FIYAT ADIMI;FIYAT ONDALIK HANESI;TUREV SEVIYESI;ESNEK SOZLESME;YAKIN VADE SOZLESME(M1);UZAK VADE SOZLESME(M2);NOMINAL DEGER;POZISYON KAPAMA GUNU;TAKAS GUNU;BIRIKMIS FAIZ
CONTRACT CODE;MARKET;MARKET SEGMENT;INSTRUMENT TYPE;UNDERLYING SECURITY;INSTRUMENT CLASS;OPTION TYPE;MATURITY DATE;LAST TRADE DATE;OPTION TYPE;STRIKE PRICE;CONTRACT GROUP;CONTRACT GROUP NUMBER;CONTRACT SIZE;STATUS;FUTURE/OPTION;MAXIMUM BLOCK SIZE;STRIKE PRICE DECIMAL;SETTLEMENT TYPE;CURRENCY;LAST SETTLEMENT PRICE;LOW LIMIT;UP LIMIT;TICK PRICE;PRICE DECIMAL;DERIVATIVE LEVEL;FLEXIBLE PRODUCT;NEAREST MONTH CONTRACT(M1);SECOND NEAREST MONTH CONTRACT(M2);NOTIONAL VALUE;RESET DATE;DELIVERY DATE;ACCRUED INTEREST
O_PETKME1124P20.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;20;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.97;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P20.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;20.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.2;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P21.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;21;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.47;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P21.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;21.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.77;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P22.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;22;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.1;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P22.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;22.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.45;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P23.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;23;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.83;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P23.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;23.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.22;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P24.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;24;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.63;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P24.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;24.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;4.05;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P25.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;25;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;4.48;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P26.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;26;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.37;;;0.01;2;1;N;;;100; ; ;
O_PETKME1124P27.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-11-29;2024-11-29;P;27;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;6.29;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C20.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;20;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.44;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C20.50;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;20.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.17;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C21.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;21;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.93;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C21.50;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;21.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.7;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C22.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;22;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.49;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C22.50;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;22.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.31;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C23.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;23;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.15;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C23.50;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;23.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C24.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;24;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.88;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C24.50;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;24.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.76;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C25.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;25;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.66;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C26.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;26;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.5;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C27.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;27;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.37;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C28.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;28;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.28;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C29.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;29;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.2;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C30.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;30;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.15;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224C31.00;D_EQ;SSO;D_EQ_ECP;PETKM.E;DE_PETKM_ECP;E;2024-12-31;2024-12-31;C;31;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.11;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P17.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;17.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.41;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P18.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;18;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.51;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P18.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;18.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.62;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P19.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;19;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.75;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P19.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;19.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.9;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P20.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;20;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.06;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P20.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;20.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.24;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P21.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;21;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.45;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P21.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;21.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.68;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P22.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;22;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.93;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P22.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;22.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.2;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P23.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;23;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.49;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P23.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;23.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.81;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P24.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;24;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.13;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P24.50;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;24.5;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.47;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P25.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;25;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.83;;;0.01;2;1;N;;;100; ; ;
O_PETKME1224P26.00;D_EQ;SSO;D_EQ_EPP;PETKM.E;DE_PETKM_EPP;E;2024-12-31;2024-12-31;P;26;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;4.57;;;0.01;2;1;N;;;100; ; ;
O_PGSUSE1024C220.00;D_EQ;SSO;D_EQ_ECP;PGSUS.E;DE_PGSUS_ECP;E;2024-10-31;2024-10-31;C;220;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;24.77;;;0.01;2;1;N;;;100; ; ;
O_PGSUSE1024C225.00;D_EQ;SSO;D_EQ_ECP;PGSUS.E;DE_PGSUS_ECP;E;2024-10-31;2024-10-31;C;225;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;20.43;;;0.01;2;1;N;;;100; ; ;
O_PGSUSE1024C230.00;D_EQ;SSO;D_EQ_ECP;PGSUS.E;DE_PGSUS_ECP;E;2024-10-31;2024-10-31;C;230;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;16.42;;;0.01;2;1;N;;;100; ; ;
O_PGSUSE1024C235.00;D_EQ;SSO;D_EQ_ECP;PGSUS.E;DE_PGSUS_ECP;E;2024-10-31;2024-10-31;C;235;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;12.83;;;0.01;2;1;N;;;100; ; ;
O_PGSUSE1024C240.00;D_EQ;SSO;D_EQ_ECP;PGSUS.E;DE_PGSUS_ECP;E;2024-10-31;2024-10-31;C;240;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;9.72;;;0.01;2;1;N;;;100; ; ;
O_PGSUSE1024C245.00;D_EQ;SSO;D_EQ_ECP;PGSUS.E;DE_PGSUS_ECP;E;2024-10-31;2024-10-31;C;245;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;7.12;;;0.01;2;1;N;;;100; ; ;
O_PGSUSE1024C250.00;D_EQ;SSO;D_EQ_ECP;PGSUS.E;DE_PGSUS_ECP;E;2024-10-31;2024-10-31;C;250;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.05;;;0.01;2;1;N;;;100; ; ;
